63471.07,1273.89404296875
63501.07,1273.549072265625
63531.07,1273.442138671875
63561.07,1272.514404296875
63591.07,1271.934814453125
63621.07,1271.7396240234375
63651.07,1272.8907470703125
63682.06,1271.92333984375
63712.06,1272.2230224609375
63742.06,1272.517578125
63772.06,1066.2271728515625
63802.06,1064.863037109375
63832.06,1065.1337890625
63862.06,1066.08865478515625
63892.06,1065.1324462890625
63922.06,1063.817138671875
63952.06,1065.189697265625
63982.06,1066.15478515625
64012.06,1065.598388671875
64042.06,1066.181884765625
64072.06,1065.248291015625
64102.06,1066.1295166015625
64132.06,1065.963623046875
64162.06,1065.6619873046875
64193.0,1065.517822265625
64223.0,1065.438232421875
64253.0,1065.730224609375
64283.0,1065.412353515625
64313.0,1064.549072265625
64343.0,1064.8563232421875
64373.0,1063.8624267578125
64403.0,1060.3282470703125
64433.0,1061.279052734375
64463.0,1061.5631103515625
64493.0,1061.796875
64523.0,1059.8153076171875
64553.0,1059.1444091796875
64583.0,1057.7982177734375
64613.0,1056.8955078125
64643.0,1057.3590087890625
64673.0,1057.826904296875
64704.032,1057.18798828125
64734.032,1057.054465087890625
64764.032,1057.2294921875
64794.032,1056.9920654296875
64824.032,1056.4755859375
64854.032,1055.164794921875
64884.032,1055.55322265625
64914.032,1055.5675048828125
64944.032,1057.474853515625
64974.032,1056.6630859375
65004.032,1055.88037109375
65034.032,1056.084296875
65064.032,1055.328125
65094.032,1056.8929443359375
65124.032,1057.4005126953125
65154.032,1056.13232421875
65184.032,1056.5435791015625
65214.032,1055.96923828125
65244.032,1078.1087646484375
65274.032,1063.68408203125
65304.032,1057.1282958984375
65334.032,1057.054047607421875
65364.032,1055.94775390625
65394.032,1054.95556640625
65424.032,1054.8760986328125
65454.032,1054.6497802734375
65485.0,1055.1051025390625
65515.0,1054.9632568359375
65545.0,1056.135009765625
65575.0,1056.3961181640625
65605.0,1056.556640625
65635.0,1056.300048828125
65665.0,1057.56103515625
65695.0,1056.703125
65725.0,1056.9320068359375
65755.0,1057.8046875
65785.0,1058.1949462890625
65816.08,1058.45166015625
65846.08,1058.145751953125
65876.08,1057.98828125
65906.08,1059.4031982421875
65936.08,1059.0483955078125
65966.08,1059.6087646484375
65996.08,1059.520263671875
66026.08,1059.9998779296875
66056.08,1060.60498046875
66086.08,1059.048399169921875
66117.054,1064.1680908203125
66147.054,1066.8232421875
66177.054,1066.595458984375
66207.054,1066.083955078125
66237.054,1066.3087158203125
66267.054,1066.4478759765625
66297.054,1066.707275390625
66328.025,1066.180419921875
66358.025,1065.14453125
66388.025,1066.1434326171875
66418.025,1065.3980712890625
66448.025,1065.39208984375
66478.025,1065.6009521484375
66508.025,1064.2147216796875
66539.048,1063.8988037109375
66569.048,1062.354248046875
66599.048,1062.805419921875
66629.048,1062.52099609375
66659.048,1062.220703125
66689.048,1060.8275146484375
66719.048,1060.740234375
66749.048,1059.4306640625
66779.048,1059.574462890625
66809.048,1058.6871337890625
66840.05,1057.6630859375
66870.05,1058.1578369140625
66900.05,1057.2950439453125
66930.05,1057.202392578125
66960.05,1057.0546298828125
66990.05,1056.088544921875
67020.05,1056.2845458984375
67050.05,1056.382080078125
67080.05,1054.7772216796875
67110.05,1056.204833984375
67140.05,1055.600341796875
67170.05,1057.154541015625
67200.05,1056.755126953125
67230.05,1055.5850830078125
67260.05,1054.8626708984375
67290.05,1054.7366943359375
67320.05,1054.6153564453125
67350.05,1055.4119873046875
67380.05,1055.3359375
67410.05,1056.24609375
67441.07,1055.7200927734375
67471.07,1055.152099609375
67501.07,1055.702392578125
67531.07,1055.321533203125
67561.07,1054.032355224609375
67591.07,1054.699462890625
67621.07,1053.1400146484375
67651.07,1055.0367431640625
67681.07,1054.032579833984375
67711.07,1052.4600830078125
67742.06,1052.8309326171875
67772.06,1053.5504150390625
67802.06,1054.285400390625
67832.06,1054.537353515625
67862.06,1054.9847412109375
67892.06,1057.054882568359375
67922.06,1058.444091796875
67952.06,1058.536376953125
67982.06,1058.4892578125
68012.06,1059.290283203125
68042.06,1059.048184326171875
68072.06,1058.872802734375
68102.06,1059.3046875
68132.06,1058.9156494140625
68163.0,1059.945068359375
68193.0,902.63720703125
68223.0,902.8729248046875
68253.0,902.4886474609375
68283.0,901.362548828125
68313.0,902.207275390625
68343.0,902.145263671875
68373.0,901.7852172851562
68403.0,901.4659423828125
68433.0,900.24169921875
68463.0,900.5088500976562
68493.0,900.548828125
68523.0,898.9326171875
68553.0,900.05902709960938
68583.0,900.050146484375
68613.0,898.7987670898438
68644.032,899.3413696289062
68674.032,897.90771484375
68704.032,898.2330322265625
68734.032,897.986328125
68764.032,896.51708984375
68794.032,897.1085205078125
68824.032,898.77783203125
68854.032,913.0016479492188
68884.032,896.170166015625
68914.032,894.894775390625
68944.032,894.1959838867188
68974.032,894.6991577148438
69004.032,895.2500610351562
69034.032,895.4608764648438
69064.032,894.03299365234375
69094.032,894.3464965820312
69124.032,894.032466918945312
69154.032,895.3282470703125
69185.0,893.4942016601562
69215.0,894.4712524414062
69245.0,894.2614135742188
69275.0,894.46875
69305.0,895.1354370117188
69335.0,894.1317138671875
69365.0,894.4083862304688
69395.0,894.6231079101562
69425.0,896.0847607421875
69455.0,895.9915161132812
69485.0,894.032536499023438
69515.0,894.4628295898438
69546.08,894.3309936523438
69576.08,893.8707885742188
69606.08,892.74267578125
69636.08,892.5398559570312
69666.08,891.2948608398438
69696.08,892.8887329101562
69726.08,888.7974243164062
69756.08,797.1110229492188
69786.08,795.7189331054688
69816.08,794.5606079101562
69846.08,794.7268676757812
69876.08,795.0210571289062
69906.08,793.2643432617188
69936.08,793.9124145507812
69967.054,793.8399658203125
69997.054,792.5736694335938
60027.054,792.1796875
60057.054,792.19580078125
60087.054,887.1630249023438
60117.054,887.9332885742188
60147.054,886.9312133789062
60177.054,934.8431396484375
60207.054,933.724609375
60237.054,945.6215209960938
60267.054,945.6087036132812
60297.054,946.2550048828125
60327.054,947.2203369140625
60357.054,946.39501953125
60387.054,945.8092041015625
60418.025,945.1893920898438
60448.025,945.3726806640625
60478.025,944.5059204101562
60508.025,944.3759765625
60538.025,945.352294921875
60568.025,945.398193359375
60598.025,945.5166015625
60628.025,944.9506225585938
60658.025,944.8480224609375
60688.025,944.8359985351562
60718.025,944.6341552734375
60749.048,942.859375
60779.048,942.508056640625
60809.048,943.2386474609375
60840.05,942.9746704101562
60870.05,943.4727783203125
60900.05,943.8073120117188
60930.05,943.6597900390625
60960.05,944.326904296875
60990.05,942.8216552734375
61020.05,943.869384765625
61050.05,944.2780151367188
61080.05,943.3355102539062
61110.05,942.465087890625
61140.05,942.7562866210938
61170.05,942.38232421875
61200.05,941.9351806640625
61230.05,941.151123046875
61260.05,941.840576171875
61290.05,942.1851806640625
61320.05,942.1531982421875
61351.07,941.9144897460938
61381.07,944.032203857421875
61411.07,942.782958984375
61441.07,942.156005859375
61471.07,941.794189453125
61501.07,942.8222045898438
61531.07,942.5277709960938
61561.07,942.8204345703125
61591.07,941.6326904296875
61621.07,941.74609375
61651.07,942.939208984375
61681.07,942.1807250976562
61712.06,942.3634033203125
61742.06,941.977294921875
61772.06,942.06467529296875
61802.06,941.07565795898438
61832.06,939.8899536132812
61862.06,940.05008544921875
61892.06,939.9967041015625
61922.06,938.200439453125
61952.06,937.789306640625
61982.06,938.4386596679688
62012.06,936.08067138671875
62042.06,935.84033203125
62072.06,935.136962890625
62102.06,935.5538330078125
62132.06,934.837158203125
62162.06,935.088623046875
62193.0,933.9729614257812
62223.0,933.3529052734375
62253.0,933.5280151367188
62283.0,933.1451416015625
62313.0,961.8359985351562
62343.0,960.2833862304688
62373.0,959.1389770507812
62403.0,959.8251953125
62433.0,958.9014892578125
62463.0,1234.7164306640625
62493.0,1319.33203125
62523.0,1314.5103759765625
62553.0,1334.6055908203125
62583.0,1332.1087646484375
62613.0,1353.1309814453125
62643.0,1351.5882568359375
62673.0,1347.3736572265625
62704.032,1346.287353515625
62734.032,1364.5240478515625
62764.032,1367.3841552734375
62794.032,1364.9976806640625
62824.032,1364.4312744140625
62854.032,1364.98486328125
62884.032,1362.181884765625
62914.032,1361.975830078125
62944.032,1358.025482177734375
62974.032,1357.5928955078125
63004.032,1356.9169921875
63034.032,1358.42431640625
63064.032,1358.4747314453125
63094.032,1356.3387451171875
63124.032,1355.7032470703125
63154.032,1356.2347412109375
63184.032,1354.6776123046875
63214.032,1353.2095947265625
63244.032,1346.27587890625
63274.032,1353.7454833984375
63304.032,1357.8692626953125
63334.032,1356.228271484375
63364.032,1354.7216796875
63395.0,1355.1500244140625
63425.0,1358.5469970703125
63455.0,1359.8319091796875
63485.0,1350.3983154296875
63515.0,1638.4049072265625
63545.0,1634.9635009765625
63575.0,1633.203857421875
63605.0,1630.7520751953125
63635.0,1629.7103271484375
63665.0,1627.5960693359375
63695.0,1627.7572021484375
63725.0,1626.928955078125
63755.0,1626.5294189453125
63785.0,1625.526123046875
63816.08,1624.4921875
63846.08,1623.10595703125
63876.08,1620.515380859375
63906.08,1618.3245849609375
63936.08,1617.054574951171875
63966.08,1617.2879638671875
63996.08,1616.7613525390625
66.08,1616.8922119140625
64056.08,1645.6478271484375
64086.08,1644.972412109375
64117.054,1644.5819091796875
64147.054,1643.5345458984375
64177.054,1643.0596923828125
64207.054,1640.4173583984375
64237.054,1640.162841796875
64267.054,1641.5914306640625
64297.054,1639.5294189453125
64327.054,1638.1307373046875
64357.054,1638.4429931640625
64387.054,1638.2716064453125
64418.025,1638.025465087890625
64448.025,1636.6988525390625
64478.025,1636.1602783203125
64508.025,1636.1431884765625
64538.025,1635.1842041015625
64568.025,1633.3377685546875
64598.025,1632.8262939453125
64628.025,1632.06633544921875
64658.025,1631.1834716796875
64688.025,1631.5003662109375
64718.025,1629.2215576171875
64748.025,1630.7860107421875
64778.025,1631.4139404296875
64808.025,1631.6627197265625
64838.025,1631.1007080078125
64868.025,1631.2261962890625
64899.048,1630.9786376953125
64929.048,1628.9293212890625
64959.048,1628.0257861328125
64989.048,1627.3026123046875
65019.048,1628.4796142578125
65049.048,1629.7071533203125
65079.048,1631.07958251953125
65109.048,1632.06130615234375
65139.048,1631.28466796875
65169.048,1632.7740478515625
65199.048,1632.822998046875
65229.048,1633.3082275390625
65259.048,1632.06396728515625
65289.048,1632.3858642578125
65320.05,1631.138916015625
65350.05,1686.756103515625
65380.05,1680.0518310546875
65410.05,1680.4898681640625
65440.05,1681.3477783203125
65470.05,1682.8350830078125
65500.05,1680.653076171875
65530.05,1680.7828369140625
65560.05,1681.1065673828125
65590.05,1680.670166015625
65620.05,1678.4998779296875
65650.05,1678.240478515625
65680.05,1675.8182373046875
65710.05,1626.2034912109375
65740.05,1623.7952880859375
65770.05,1622.5489501953125
65800.05,1622.06579833984375
65830.05,1621.4111328125
65860.05,1622.618896484375
65890.05,1622.3040771484375
65920.05,1621.3404541015625
65950.05,1617.0542734375
65981.07,1634.85498046875
66011.07,1645.3824462890625
66041.07,1668.6197509765625
66071.07,1661.8475341796875
66101.07,1647.5306396484375
66131.07,1645.299072265625
66161.07,1646.08589599609375
66191.07,1645.187744140625
66221.07,1643.1488037109375
66251.07,1644.3135986328125
66281.07,1643.9036865234375
66311.07,1707.1080322265625
66341.07,1709.6177978515625
66371.07,1709.612060546875
66401.07,1709.2364501953125
66431.07,1708.1690673828125
66461.07,1708.4117431640625
66492.06,1708.9761962890625
66522.06,1707.541015625
66552.06,1706.304443359375
66582.06,1705.8629150390625
66612.06,1705.4468994140625
66642.06,1704.3714599609375
66672.06,1704.801025390625
66702.06,1703.0467529296875
66732.06,1700.2928466796875
66762.06,1702.1981201171875
66792.06,1701.8931884765625
66822.06,1700.2457275390625
66853.0,1698.79541015625
66883.0,1699.8709716796875
66913.0,1700.3685302734375
66943.0,1699.048272216796875
66973.0,1698.1416015625
67003.0,1698.5911865234375
67033.0,1700.5635986328125
67063.0,1700.912841796875
67093.0,1701.7271728515625
67123.0,1700.80712890625
67153.0,1700.45361328125
67183.0,1700.05926513671875
67213.0,1698.9530029296875
67243.0,1696.76171875
67274.032,1696.8831787109375
67304.032,1696.08526123046875
67334.032,1696.6654052734375
67364.032,1697.891357421875
67394.032,1698.9136962890625
67424.032,1698.1915283203125
67454.032,1696.75341796875
67484.032,1698.4432373046875
67514.032,1698.74755859375
67544.032,1698.712646484375
67574.032,1698.12646484375
67604.032,1697.541015625
67634.032,1697.2042236328125
67664.032,1698.37255859375
67694.032,1697.7591552734375
67724.032,1696.4095458984375
67754.032,1696.8128662109375
67784.032,1698.1900634765625
67814.032,1696.982666015625
67844.032,1697.054478515625
67874.032,1694.1380615234375
67904.032,1693.4970703125
67934.032,1693.4210205078125
67964.032,1693.0714111328125
67995.0,1692.828369140625
68025.0,1693.1146240234375
68055.0,1694.319091796875
68085.0,1691.9847412109375
68115.0,1692.5765380859375
68145.0,1693.7572021484375
68175.0,1692.8323974609375
68205.0,1692.63330078125
68235.0,1694.65576171875
68265.0,1698.17822265625
68295.0,1698.5406494140625
68326.08,1698.02523681640625
68356.08,1697.55078125
68386.08,1700.2508544921875
68416.08,1701.4613037109375
68446.08,1703.4002685546875
68476.08,1702.2657470703125
68506.08,1704.7803955078125
68536.08,1705.3204345703125
68566.08,1705.6800537109375
68596.08,1705.6134033203125
68626.08,1704.7281494140625
68656.08,1710.7855224609375
68686.08,1710.1412353515625
68716.08,1712.9954833984375
68746.08,1716.65771484375
68776.08,1718.025130615234375
68806.08,1719.227783203125
68836.08,1721.2359619140625
68866.08,1720.9901123046875
68896.08,1723.2122802734375
68926.08,1723.0169677734375
68957.054,1722.290771484375
68987.054,1722.5367431640625
69017.054,1724.4417724609375
69047.054,1724.1290283203125
69077.054,1725.2457275390625
69107.054,1724.4110107421875
69137.054,1724.3338623046875
69167.054,1725.2044677734375
69197.054,1725.8636474609375
69227.054,1726.4505615234375
69257.054,1725.526123046875
69287.054,1725.5526123046875
69317.054,1726.197021484375
69347.054,1723.9638671875
69377.054,1723.066650390625
69407.054,1724.6922607421875
69437.054,1725.0943603515625
69467.054,1723.3094482421875
69497.054,1722.8692626953125
69527.054,1721.0721484375
69557.054,1719.6405029296875
69588.025,1719.048684814453125
69618.025,1720.59912109375
69648.025,1753.475341796875
69678.025,1722.7335205078125
69708.025,1718.5311279296875
69738.025,1718.4150390625
69768.025,1718.7188720703125
69798.025,1718.7191162109375
69828.025,1719.5137939453125
69858.025,1717.9627685546875
69888.025,1718.3984375
69918.025,1718.1163330078125
69948.025,1719.048423583984375
69978.025,1718.564208984375
60009.048,1717.7498779296875
60039.048,1719.048587158203125
60069.048,1720.05189208984375
60099.048,1719.3656005859375
60129.048,1720.9354248046875
60159.048,1721.5653076171875
60189.048,1725.1873779296875
60219.048,1725.6517333984375
60249.048,1724.9703369140625
60279.048,1725.5760498046875
60310.05,1726.4248046875
60340.05,1725.0653076171875
60370.05,1725.16650390625
60400.05,1724.345458984375
60430.05,1723.6783447265625
60460.05,1723.2100830078125
60490.05,1721.5511474609375
60520.05,1723.2144775390625
60550.05,1722.2679443359375
60580.05,1723.0015869140625
60610.05,1723.8338623046875
60640.05,1725.6673583984375
60670.05,1724.6741943359375
60700.05,1723.130126953125
60730.05,1723.532958984375
60761.07,1724.9962158203125
60791.07,1726.388671875
60821.07,1725.0045166015625
60851.07,1724.5174560546875
60881.07,1724.032806884765625
60911.07,1724.802734375
60941.07,1724.032550537109375
60971.07,1722.7630615234375
61001.07,1723.3126220703125
61031.07,1724.59423828125
61061.07,1725.4608154296875
61091.07,1724.4869384765625
61121.07,1722.7928466796875
61152.06,1724.900390625
61182.06,1723.5697021484375
61212.06,1722.06130615234375
61242.06,1723.2850341796875
61272.06,1722.972900390625
61302.06,1723.3759765625
61332.06,1722.8323974609375
61362.06,1726.3138427734375
61392.06,1727.6295166015625
61422.06,1727.4820556640625
61453.0,1726.9710693359375
61483.0,1726.9813232421875
61513.0,1729.26025390625
61543.0,1728.6092529296875
61573.0,1734.5662841796875
61603.0,1714.4505615234375
61633.0,1712.4468994140625
61663.0,1728.7239990234375
61693.0,1726.08806884765625
61723.0,1719.2098388671875
61753.0,1741.2076416015625
61783.0,1733.55029296875
61814.032,1731.6060791015625
61844.032,1730.4212646484375
61874.032,1710.9307861328125
61904.032,1705.8760986328125
61934.032,1705.0767822265625
61964.032,1708.4990234375
61994.032,1708.7322998046875
62024.032,1710.2098388671875
62054.032,1709.352783203125
62084.032,1705.3956298828125
62114.032,1705.765625
62144.032,1707.621337890625
62174.032,1709.201904296875
62205.0,1708.8736572265625
62235.0,1711.4459228515625
62265.0,1713.9154052734375
62295.0,1712.2611083984375
62325.0,1713.5472412109375
62355.0,1718.5760498046875
62385.0,1720.05328369140625
62415.0,1719.487060546875
62445.0,1720.973388671875
62475.0,1721.64501953125
62505.0,1721.6668701171875
62535.0,1721.8087158203125
62565.0,1722.582763671875
62595.0,1723.3892822265625
62625.0,1722.7269287109375
62655.0,1723.6517333984375
62685.0,1723.1207275390625
62715.0,1723.9332275390625
62745.0,1722.9659423828125
62775.0,1723.2718505859375
62805.0,1724.700439453125
62835.0,1726.5721435546875
62866.08,1729.2467041015625
62896.08,1727.8697509765625
62926.08,1727.5872802734375
62956.08,1727.67626953125
62986.08,1728.8802490234375
63016.08,1727.582763671875
63046.08,1728.391845703125
63076.08,1727.6414794921875
63106.08,1726.968505859375
63136.08,1727.570556640625
63166.08,1728.1195068359375
63196.08,1670.4390869140625
63226.08,1670.05784912109375
63256.08,1765.7901611328125
63286.08,1744.1961669921875
63316.08,1737.575927734375
63346.08,1737.6708984375
63377.054,1737.1927490234375
63407.054,1739.41015625
63437.054,1737.829833984375
63467.054,1738.5748291015625
63497.054,1737.8800048828125
63527.054,1736.5494384765625
63557.054,1735.4739990234375
63587.054,1734.6097412109375
63617.054,1735.6805419921875
63647.054,1737.2796630859375
63677.054,1736.4090576171875
63707.054,1735.58984375
63737.054,1737.6761474609375
63767.054,1737.2530517578125
63797.054,1738.59326171875
63827.054,1740.222412109375
63857.054,1742.33837890625
63888.025,1744.4371337890625
63918.025,1745.5762939453125
63948.025,1745.7000732421875
63978.025,1747.0546689453125
64008.025,1747.4720458984375
64038.025,1747.5780029296875
64068.025,1747.7557373046875
64098.025,1748.3568115234375
64128.025,1728.1595458984375
64158.025,1722.06047607421875
64188.025,1721.9185791015625
64218.025,1721.800048828125
64248.025,1722.06697021484375
64278.025,1723.4837646484375
64309.048,1724.5535888671875
64339.048,1724.302978515625
64369.048,1731.07308837890625
64399.048,1718.8946533203125
64429.048,1724.3775634765625
64459.048,1728.6292724609375
64489.048,1723.9088134765625
64519.048,1726.8408203125
64549.048,1724.032882568359375
64579.048,1721.9832763671875
64609.048,1722.580322265625
64639.048,1721.7847900390625
64669.048,1721.83349609375
64699.048,1720.2515869140625
64729.048,1736.88525390625
64759.048,1736.1324462890625
64789.048,1717.8133544921875
64819.048,1725.0133056640625
64849.048,1723.9996337890625
64880.05,1724.6912841796875
64910.05,1724.8695068359375
64940.05,1726.3031005859375
64970.05,1726.08384521484375
65000.05,1726.4263916015625
65030.05,1726.675537109375
65060.05,1726.1748046875
65090.05,1725.403076171875
65120.05,1724.7276611328125
65150.05,1724.636962890625
65180.05,1725.7579345703125
65210.05,1725.7569580078125
65240.05,1723.7884521484375
65270.05,1729.9461669921875
65300.05,1728.9542236328125
65330.05,1729.2864990234375
65360.05,1730.0598876953125
65390.05,1723.8662109375
65420.05,1728.7103271484375
65450.05,1730.321044921875
65481.07,1732.6964111328125
65511.07,1732.5760498046875
65541.07,1731.806396484375
65571.07,1731.845458984375
65601.07,1732.1661376953125
65631.07,1733.334228515625
65661.07,1734.032159912109375
65691.07,1735.0225830078125
65721.07,1737.5084228515625
65751.07,1739.048640869140625
65781.07,1737.2823486328125
65812.06,1737.3001708984375
65842.06,1740.0584716796875
65872.06,1740.3548583984375
65902.06,1741.499755859375
65932.06,1741.385498046875
65962.06,1743.5289306640625
65992.06,1743.0062255859375
66022.06,1743.3062744140625
66052.06,1743.5613671875
66082.06,1742.747802734375
66112.06,1743.1016845703125
66142.06,1741.78076171875
66172.06,1741.3529052734375
66203.0,1742.06225830078125
66233.0,1742.9864501953125
66263.0,1741.9068603515625
66293.0,1743.5689697265625
66323.0,1742.8018798828125
66353.0,1743.6756591796875
66383.0,1743.532958984375
66413.0,1741.2401123046875
66443.0,1742.451416015625
66473.0,1750.8392333984375
66503.0,1739.9425048828125
66533.0,1724.5609130859375
66563.0,1724.3541259765625
66593.0,1722.7774658203125
66623.0,1722.81103515625
66653.0,1723.4664306640625
66683.0,1723.4708251953125
66714.032,1538.959716796875
66744.032,1538.78955078125
66774.032,1539.6451416015625
66804.032,1538.9141845703125
